id,level,hanzi,pinyin,meaning_vi
hsk1_001,HSK1,爱,ài,yêu; thích
hsk1_002,HSK1,八,bā,số 8
hsk1_003,HSK1,爸爸,bà ba,"bố, ba"
hsk1_004,HSK1,杯子,bēi zi,"cái cốc, ly"
hsk1_005,HSK1,北京,běi jīng,Bắc Kinh
hsk1_006,HSK1,本,běn,quyển; lượng từ cho sách
hsk1_007,HSK1,不客气,bú kè qi,không có gì
hsk1_008,HSK1,不,bù,không
hsk1_009,HSK1,菜,cài,món ăn; rau
hsk1_010,HSK1,茶,chá,trà
hsk1_011,HSK1,吃,chī,ăn
hsk1_012,HSK1,出租车,chū zū chē,xe taxi
hsk1_013,HSK1,打电话,dǎ diàn huà,gọi điện thoại
hsk1_014,HSK1,大,dà,"to, lớn"
hsk1_015,HSK1,的,de,trợ từ sở hữu/định ngữ
hsk1_016,HSK1,点,diǎn,giờ; điểm; chút
hsk1_017,HSK1,电脑,diàn nǎo,máy tính
hsk1_018,HSK1,电视,diàn shì,tivi
hsk1_019,HSK1,电影,diàn yǐng,phim điện ảnh
hsk1_020,HSK1,东西,dōng xi,"đồ vật, thứ"
hsk1_021,HSK1,都,dōu,"đều, tất cả"
hsk1_022,HSK1,读,dú,đọc
hsk1_023,HSK1,对不起,duì bu qǐ,xin lỗi
hsk1_024,HSK1,多,duō,nhiều
hsk1_025,HSK1,多少,duō shǎo,bao nhiêu
hsk1_026,HSK1,儿子,ér zi,con trai
hsk1_027,HSK1,二,èr,số 2
hsk1_028,HSK1,饭店,fàn diàn,nhà hàng; khách sạn
hsk1_029,HSK1,飞机,fēi jī,máy bay
hsk1_030,HSK1,分钟,fēn zhōng,phút
hsk1_031,HSK1,高兴,gāo xìng,vui vẻ
hsk1_032,HSK1,个,gè,"cái, chiếc; lượng từ chung"
hsk1_033,HSK1,工作,gōng zuò,công việc; làm việc
hsk1_034,HSK1,狗,gǒu,con chó
hsk1_035,HSK1,汉语,hàn yǔ,"tiếng Hán, tiếng Trung"
hsk1_036,HSK1,好,hǎo,"tốt, hay, khỏe"
hsk1_037,HSK1,号,hào,số; ngày
hsk1_038,HSK1,喝,hē,uống
hsk1_039,HSK1,和,hé,và; với
hsk1_040,HSK1,很,hěn,rất
hsk1_041,HSK1,后面,hòu miàn,phía sau
hsk1_042,HSK1,回,huí,"về, quay lại"
hsk1_043,HSK1,会,huì,biết; có thể; sẽ
hsk1_044,HSK1,几,jǐ,"mấy, bao nhiêu"
hsk1_045,HSK1,家,jiā,nhà; gia đình
hsk1_046,HSK1,叫,jiào,tên là; gọi
hsk1_047,HSK1,今天,jīn tiān,hôm nay
hsk1_048,HSK1,九,jiǔ,số 9
hsk1_049,HSK1,开,kāi,mở; lái; bắt đầu
hsk1_050,HSK1,看,kàn,"xem, nhìn"
hsk1_051,HSK1,看见,kàn jiàn,nhìn thấy
hsk1_052,HSK1,块,kuài,đồng; miếng; cục
hsk1_053,HSK1,来,lái,đến
hsk1_054,HSK1,老师,lǎo shī,giáo viên
hsk1_055,HSK1,了,le,trợ từ hoàn thành/thay đổi
hsk1_056,HSK1,冷,lěng,lạnh
hsk1_057,HSK1,里,lǐ,bên trong
hsk1_058,HSK1,六,liù,số 6
hsk1_059,HSK1,吗,ma,trợ từ nghi vấn
hsk1_060,HSK1,妈妈,mā ma,"mẹ, má"
hsk1_061,HSK1,买,mǎi,mua
hsk1_062,HSK1,猫,māo,con mèo
hsk1_063,HSK1,没关系,méi guān xi,không sao
hsk1_064,HSK1,没有,méi yǒu,không có; chưa
hsk1_065,HSK1,米饭,mǐ fàn,cơm
hsk1_066,HSK1,名字,míng zi,tên
hsk1_067,HSK1,明天,míng tiān,ngày mai
hsk1_068,HSK1,哪,nǎ,nào
hsk1_069,HSK1,哪儿,nǎ er,ở đâu
hsk1_070,HSK1,那,nà,"kia, đó"
hsk1_071,HSK1,呢,ne,trợ từ nghi vấn/nhấn mạnh
hsk1_072,HSK1,能,néng,có thể
hsk1_073,HSK1,你,nǐ,"bạn, anh, chị"
hsk1_074,HSK1,年,nián,năm
hsk1_075,HSK1,女儿,nǚ ér,con gái
hsk1_076,HSK1,朋友,péng you,bạn bè
hsk1_077,HSK1,漂亮,piào liang,xinh đẹp
hsk1_078,HSK1,苹果,píng guǒ,quả táo
hsk1_079,HSK1,七,qī,số 7
hsk1_080,HSK1,前面,qián miàn,phía trước
hsk1_081,HSK1,钱,qián,tiền
hsk1_082,HSK1,请,qǐng,mời; xin vui lòng
hsk1_083,HSK1,去,qù,đi
hsk1_084,HSK1,热,rè,nóng
hsk1_085,HSK1,人,rén,người
hsk1_086,HSK1,认识,rèn shi,quen biết; nhận ra
hsk1_087,HSK1,三,sān,số 3
hsk1_088,HSK1,商店,shāng diàn,cửa hàng
hsk1_089,HSK1,上,shàng,trên; lên
hsk1_090,HSK1,上午,shàng wǔ,buổi sáng
hsk1_091,HSK1,少,shǎo,ít
hsk1_092,HSK1,谁,shéi,ai
hsk1_093,HSK1,什么,shén me,cái gì
hsk1_094,HSK1,十,shí,số 10
hsk1_095,HSK1,时候,shí hou,thời gian; lúc
hsk1_096,HSK1,是,shì,là
hsk1_097,HSK1,书,shū,sách
hsk1_098,HSK1,水,shuǐ,nước
hsk1_099,HSK1,水果,shuǐ guǒ,trái cây
hsk1_100,HSK1,睡觉,shuì jiào,ngủ
hsk1_101,HSK1,说,shuō,nói
hsk1_102,HSK1,四,sì,số 4
hsk1_103,HSK1,岁,suì,tuổi
hsk1_104,HSK1,他,tā,anh ấy; ông ấy
hsk1_105,HSK1,她,tā,cô ấy; bà ấy
hsk1_106,HSK1,太,tài,"quá, rất"
hsk1_107,HSK1,天气,tiān qì,thời tiết
hsk1_108,HSK1,听,tīng,nghe
hsk1_109,HSK1,同学,tóng xué,bạn học
hsk1_110,HSK1,喂,wèi,alo; này
hsk1_111,HSK1,我,wǒ,tôi
hsk1_112,HSK1,我们,wǒ men,chúng tôi; chúng ta
hsk1_113,HSK1,五,wǔ,số 5
hsk1_114,HSK1,喜欢,xǐ huan,thích
hsk1_115,HSK1,下,xià,dưới; xuống; tiếp theo
hsk1_116,HSK1,下午,xià wǔ,buổi chiều
hsk1_117,HSK1,下雨,xià yǔ,mưa
hsk1_118,HSK1,先生,xiān sheng,ông; ngài; tiên sinh
hsk1_119,HSK1,现在,xiàn zài,bây giờ
hsk1_120,HSK1,想,xiǎng,muốn; nghĩ; nhớ
hsk1_121,HSK1,小,xiǎo,nhỏ
hsk1_122,HSK1,小姐,xiǎo jie,"cô, tiểu thư"
hsk1_123,HSK1,些,xiē,"một vài, một ít"
hsk1_124,HSK1,写,xiě,viết
hsk1_125,HSK1,谢谢,xiè xie,cảm ơn
hsk1_126,HSK1,星期,xīng qī,tuần; thứ
hsk1_127,HSK1,学生,xué sheng,"học sinh, sinh viên"
hsk1_128,HSK1,学习,xué xí,học tập
hsk1_129,HSK1,学校,xué xiào,trường học
hsk1_130,HSK1,一,yī,số 1
hsk1_131,HSK1,一点儿,yī diǎn er,một chút
hsk1_132,HSK1,医生,yī shēng,bác sĩ
hsk1_133,HSK1,医院,yī yuàn,bệnh viện
hsk1_134,HSK1,衣服,yī fu,quần áo
hsk1_135,HSK1,椅子,yǐ zi,cái ghế
hsk1_136,HSK1,有,yǒu,có
hsk1_137,HSK1,月,yuè,tháng; mặt trăng
hsk1_138,HSK1,再见,zài jiàn,tạm biệt
hsk1_139,HSK1,在,zài,ở; đang
hsk1_140,HSK1,怎么,zěn me,thế nào; làm sao
hsk1_141,HSK1,怎么样,zěn me yàng,như thế nào
hsk1_142,HSK1,这,zhè,"này, đây"
hsk1_143,HSK1,中国,zhōng guó,Trung Quốc
hsk1_144,HSK1,中午,zhōng wǔ,buổi trưa
hsk1_145,HSK1,住,zhù,"sống, ở"
hsk1_146,HSK1,桌子,zhuō zi,cái bàn
hsk1_147,HSK1,字,zì,chữ
hsk1_148,HSK1,昨天,zuó tiān,hôm qua
hsk1_149,HSK1,做,zuò,làm
hsk1_150,HSK1,坐,zuò,ngồi; đi bằng phương tiện
hsk2_001,HSK2,吧,ba,nhé; đi; trợ từ gợi ý/suy đoán
hsk2_002,HSK2,白,bái,màu trắng
hsk2_003,HSK2,百,bǎi,một trăm
hsk2_004,HSK2,帮助,bāng zhù,giúp đỡ
hsk2_005,HSK2,报纸,bào zhǐ,báo giấy
hsk2_006,HSK2,比,bǐ,so với
hsk2_007,HSK2,别,bié,đừng; khác
hsk2_008,HSK2,宾馆,bīn guǎn,"khách sạn, nhà khách"
hsk2_009,HSK2,长,cháng,dài
hsk2_010,HSK2,唱歌,chàng gē,hát
hsk2_011,HSK2,出,chū,"ra, đi ra"
hsk2_012,HSK2,穿,chuān,mặc; đi/đeo
hsk2_013,HSK2,次,cì,lần
hsk2_014,HSK2,从,cóng,từ
hsk2_015,HSK2,错,cuò,sai; lỗi
hsk2_016,HSK2,打篮球,dǎ lán qiú,chơi bóng rổ
hsk2_017,HSK2,大家,dà jiā,mọi người
hsk2_018,HSK2,到,dào,đến
hsk2_019,HSK2,得,de,trợ từ bổ ngữ
hsk2_020,HSK2,等,děng,"đợi, chờ"
hsk2_021,HSK2,弟弟,dì di,em trai
hsk2_022,HSK2,第一,dì yī,thứ nhất
hsk2_023,HSK2,懂,dǒng,hiểu
hsk2_024,HSK2,对,duì,"đúng; với, đối với"
hsk2_025,HSK2,对,duì,hướng về; đối với
hsk2_026,HSK2,房间,fáng jiān,phòng
hsk2_027,HSK2,非常,fēi cháng,"rất, vô cùng"
hsk2_028,HSK2,服务员,fú wù yuán,nhân viên phục vụ
hsk2_029,HSK2,高,gāo,cao
hsk2_030,HSK2,告诉,gào su,"nói cho biết, bảo"
hsk2_031,HSK2,哥哥,gē ge,anh trai
hsk2_032,HSK2,给,gěi,cho; đưa cho
hsk2_033,HSK2,公共汽车,gōng gòng qì chē,xe buýt
hsk2_034,HSK2,公司,gōng sī,công ty
hsk2_035,HSK2,贵,guì,đắt; quý
hsk2_036,HSK2,过,guo,đã từng; qua
hsk2_037,HSK2,孩子,hái zi,"trẻ con, con cái"
hsk2_038,HSK2,还,hái,"vẫn, còn"
hsk2_039,HSK2,好吃,hǎo chī,ngon
hsk2_040,HSK2,黑,hēi,màu đen
hsk2_041,HSK2,红,hóng,màu đỏ
hsk2_042,HSK2,火车站,huǒ chē zhàn,ga tàu hỏa
hsk2_043,HSK2,机场,jī chǎng,sân bay
hsk2_044,HSK2,鸡蛋,jī dàn,trứng gà
hsk2_045,HSK2,件,jiàn,chiếc; lượng từ cho quần áo/sự việc
hsk2_046,HSK2,教室,jiào shì,phòng học
hsk2_047,HSK2,姐姐,jiě jie,chị gái
hsk2_048,HSK2,介绍,jiè shào,giới thiệu
hsk2_049,HSK2,近,jìn,gần
hsk2_050,HSK2,进,jìn,"vào, đi vào"
hsk2_051,HSK2,就,jiù,liền; thì; chỉ
hsk2_052,HSK2,觉得,jué de,cảm thấy; cho rằng
hsk2_053,HSK2,咖啡,kā fēi,cà phê
hsk2_054,HSK2,开始,kāi shǐ,bắt đầu
hsk2_055,HSK2,考试,kǎo shì,"thi, kiểm tra"
hsk2_056,HSK2,可能,kě néng,có thể; khả năng
hsk2_057,HSK2,可以,kě yǐ,có thể; được phép
hsk2_058,HSK2,课,kè,bài học; tiết học
hsk2_059,HSK2,快,kuài,nhanh; sắp
hsk2_060,HSK2,快乐,kuài lè,"vui vẻ, hạnh phúc"
hsk2_061,HSK2,累,lèi,mệt
hsk2_062,HSK2,离,lí,cách; rời khỏi
hsk2_063,HSK2,两,liǎng,hai; đôi
hsk2_064,HSK2,零,líng,số 0
hsk2_065,HSK2,路,lù,đường
hsk2_066,HSK2,旅游,lǚ yóu,du lịch
hsk2_067,HSK2,卖,mài,bán
hsk2_068,HSK2,慢,màn,chậm
hsk2_069,HSK2,忙,máng,bận
hsk2_070,HSK2,每,měi,mỗi
hsk2_071,HSK2,妹妹,mèi mei,em gái
hsk2_072,HSK2,门,mén,cửa
hsk2_073,HSK2,面条,miàn tiáo,mì sợi
hsk2_074,HSK2,男,nán,nam
hsk2_075,HSK2,您,nín,"ngài, ông/bà/bạn lịch sự"
hsk2_076,HSK2,牛奶,niú nǎi,sữa bò
hsk2_077,HSK2,女,nǚ,nữ
hsk2_078,HSK2,旁边,páng biān,bên cạnh
hsk2_079,HSK2,跑步,pǎo bù,chạy bộ
hsk2_080,HSK2,便宜,pián yi,rẻ
hsk2_081,HSK2,票,piào,vé
hsk2_082,HSK2,妻子,qī zi,vợ
hsk2_083,HSK2,起床,qǐ chuáng,"thức dậy, ra khỏi giường"
hsk2_084,HSK2,千,qiān,một nghìn
hsk2_085,HSK2,铅笔,qiān bǐ,bút chì
hsk2_086,HSK2,晴,qíng,trời nắng/quang đãng
hsk2_087,HSK2,去年,qù nián,năm ngoái
hsk2_088,HSK2,让,ràng,"để, cho phép"
hsk2_089,HSK2,日,rì,ngày; mặt trời
hsk2_090,HSK2,上班,shàng bān,đi làm
hsk2_091,HSK2,身体,shēn tǐ,cơ thể; sức khỏe
hsk2_092,HSK2,生病,shēng bìng,bị ốm
hsk2_093,HSK2,生日,shēng rì,sinh nhật
hsk2_094,HSK2,时间,shí jiān,thời gian
hsk2_095,HSK2,事情,shì qing,"sự việc, chuyện"
hsk2_096,HSK2,手表,shǒu biǎo,đồng hồ đeo tay
hsk2_097,HSK2,手机,shǒu jī,điện thoại di động
hsk2_098,HSK2,说话,shuō huà,nói chuyện
hsk2_099,HSK2,送,sòng,tặng; đưa tiễn; gửi
hsk2_100,HSK2,虽然…但是…,suī rán … dàn shì …,tuy rằng… nhưng…
hsk2_101,HSK2,它,tā,nó
hsk2_102,HSK2,踢足球,tī zú qiú,đá bóng
hsk2_103,HSK2,题,tí,câu hỏi; đề bài
hsk2_104,HSK2,跳舞,tiào wǔ,nhảy múa
hsk2_105,HSK2,外,wài,bên ngoài
hsk2_106,HSK2,完,wán,"xong, hoàn thành"
hsk2_107,HSK2,玩,wán,chơi
hsk2_108,HSK2,晚上,wǎn shang,buổi tối
hsk2_109,HSK2,往,wǎng,hướng về
hsk2_110,HSK2,为什么,wèi shén me,tại sao
hsk2_111,HSK2,问,wèn,hỏi
hsk2_112,HSK2,问题,wèn tí,vấn đề; câu hỏi
hsk2_113,HSK2,希望,xī wàng,hy vọng
hsk2_114,HSK2,西瓜,xī guā,dưa hấu
hsk2_115,HSK2,洗,xǐ,rửa; giặt
hsk2_116,HSK2,小时,xiǎo shí,"giờ, tiếng đồng hồ"
hsk2_117,HSK2,笑,xiào,cười
hsk2_118,HSK2,新,xīn,mới
hsk2_119,HSK2,姓,xìng,họ
hsk2_120,HSK2,休息,xiū xi,nghỉ ngơi
hsk2_121,HSK2,雪,xuě,tuyết
hsk2_122,HSK2,颜色,yán sè,màu sắc
hsk2_123,HSK2,眼睛,yǎn jing,mắt
hsk2_124,HSK2,羊肉,yáng ròu,thịt cừu
hsk2_125,HSK2,药,yào,thuốc
hsk2_126,HSK2,要,yào,muốn; cần; sẽ
hsk2_127,HSK2,也,yě,cũng
hsk2_128,HSK2,一下,yī xià,một chút; thử
hsk2_129,HSK2,已经,yǐ jīng,"đã, đã rồi"
hsk2_130,HSK2,一起,yī qǐ,cùng nhau
hsk2_131,HSK2,意思,yì si,ý nghĩa; ý
hsk2_132,HSK2,因为…所以…,yīn wèi … suǒ yǐ …,bởi vì… cho nên…
hsk2_133,HSK2,阴,yīn,âm u; trời râm
hsk2_134,HSK2,游泳,yóu yǒng,bơi
hsk2_135,HSK2,右边,yòu bian,bên phải
hsk2_136,HSK2,鱼,yú,cá
hsk2_137,HSK2,远,yuǎn,xa
hsk2_138,HSK2,运动,yùn dòng,vận động; thể thao
hsk2_139,HSK2,再,zài,"lại, nữa"
hsk2_140,HSK2,早上,zǎo shang,buổi sáng sớm
hsk2_141,HSK2,丈夫,zhàng fu,chồng
hsk2_142,HSK2,找,zhǎo,tìm
hsk2_143,HSK2,着,zhe,trợ từ trạng thái đang tiếp diễn
hsk2_144,HSK2,真,zhēn,"thật, thật sự"
hsk2_145,HSK2,正在,zhèng zài,đang
hsk2_146,HSK2,知道,zhī dào,biết
hsk2_147,HSK2,准备,zhǔn bèi,chuẩn bị
hsk2_148,HSK2,走,zǒu,đi bộ; rời đi
hsk2_149,HSK2,最,zuì,nhất
hsk2_150,HSK2,左边,zuǒ bian,bên trái
